StatusDate,Amount,StatusTime,location,state,city,zip,Y,X,zipA,monthn,year,day,compid,id
17Jan2014,130,19:09:00,3730,AL,Northport,35476,33.255087,-87.586136,-87.586136-33.255087,1,2014,17,4,1279
23Oct2017,5,15:36:00,3738,MS,Jackson,39202,32.310057,-90.176007,-90.176007-32.310057,10,2017,23,4,1285
23Oct2017,5,15:44:00,3738,MS,Jackson,39202,32.310057,-90.176007,-90.176007-32.310057,10,2017,23,4,1285
19Sep2015,232,16:56:00,3741,LA,Slidell,70461,30.268846,-89.678399,-89.678399-30.268846,9,2015,19,4,1287
12Apr2014,104,1:11:00,3744,LA,Slidell,70458,30.272675,-89.772151,-89.772151-30.272675,4,2014,12,4,1290
12Apr2014,249,1:56:00,3744,LA,Slidell,70458,30.272675,-89.772151,-89.772151-30.272675,4,2014,12,4,1290
12Apr2014,36,2:01:00,3744,LA,Slidell,70458,30.272675,-89.772151,-89.772151-30.272675,4,2014,12,4,1290
12Apr2014,35,2:06:00,3744,LA,Slidell,70458,30.272675,-89.772151,-89.772151-30.272675,4,2014,12,4,1290
12Apr2014,32,2:11:00,3744,LA,Slidell,70458,30.272675,-89.772151,-89.772151-30.272675,4,2014,12,4,1290
12Apr2014,26,2:16:00,3744,LA,Slidell,70458,30.272675,-89.772151,-89.772151-30.272675,4,2014,12,4,1290
12Apr2014,22,2:18:00,3744,LA,Slidell,70458,30.272675,-89.772151,-89.772151-30.272675,4,2014,12,4,1290
06Jul2015,10,13:55:00,3744,LA,Slidell,70458,30.272675,-89.772151,-89.772151-30.272675,7,2015,6,4,1290
15Jul2017,89,22:59:00,3744,LA,Slidell,70458,30.272675,-89.772151,-89.772151-30.272675,7,2017,15,4,1290
15Jan2017,378,1:26:00,3744,LA,Slidell,70458,30.272675,-89.772151,-89.772151-30.272675,1,2017,15,4,1290
21Aug2017,12,18:29:00,3752,MS,Diamondhead,39525,30.38456,-89.375564,-89.375564-30.38456,8,2017,21,4,1293
26Nov2017,19,15:23:00,3755,MS,Gulfport,39503,30.4731,-89.15382,-89.15382-30.4731,11,2017,26,4,1296
26Nov2017,11,15:28:00,3755,MS,Gulfport,39503,30.4731,-89.15382,-89.15382-30.4731,11,2017,26,4,1296
30Dec2017,20,15:35:00,3755,MS,Gulfport,39503,30.4731,-89.15382,-89.15382-30.4731,12,2017,30,4,1296
07Jan2018,78,19:37:00,3755,MS,Gulfport,39503,30.4731,-89.15382,-89.15382-30.4731,1,2018,7,4,1296
24Nov2015,13,16:39:00,3757,MS,Ocean Springs,39532,30.461218,-88.949246,-88.949246-30.461218,11,2015,24,4,1298
22Nov2017,23,11:42:00,3767,LA,Albany,70711,30.51783,-90.59187,-90.59187-30.51783,11,2017,22,4,1306
09Apr2016,57,4:48:00,3778,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,4,2016,9,4,1311
24May2015,127,18:28:00,3782,NC,Greensboro,27406,36.021374,-79.767916,-79.767916-36.021374,5,2015,24,4,1314
25May2015,182,11:03:00,3782,NC,Greensboro,27406,36.021374,-79.767916,-79.767916-36.021374,5,2015,25,4,1314
25May2015,101,13:39:00,3782,NC,Greensboro,27406,36.021374,-79.767916,-79.767916-36.021374,5,2015,25,4,1314
26May2015,90,3:51:00,3782,NC,Greensboro,27406,36.021374,-79.767916,-79.767916-36.021374,5,2015,26,4,1314
26May2015,13,7:45:00,3782,NC,Greensboro,27406,36.021374,-79.767916,-79.767916-36.021374,5,2015,26,4,1314
26May2015,12,8:07:00,3782,NC,Greensboro,27406,36.021374,-79.767916,-79.767916-36.021374,5,2015,26,4,1314
26May2015,39,8:35:00,3782,NC,Greensboro,27406,36.021374,-79.767916,-79.767916-36.021374,5,2015,26,4,1314
26May2015,16,11:01:00,3782,NC,Greensboro,27406,36.021374,-79.767916,-79.767916-36.021374,5,2015,26,4,1314
26May2015,21,11:21:00,3782,NC,Greensboro,27406,36.021374,-79.767916,-79.767916-36.021374,5,2015,26,4,1314
02Mar2014,373,19:03:00,3791,NC,Graham,27253,36.023611,-79.366835,-79.366835-36.023611,3,2014,2,4,1320
13Apr2014,549,23:59:00,3791,NC,Graham,27253,36.023611,-79.366835,-79.366835-36.023611,4,2014,13,4,1320
14Apr2014,351,0:50:00,3791,NC,Graham,27253,36.023611,-79.366835,-79.366835-36.023611,4,2014,14,4,1320
19Oct2015,39,20:00:00,3791,NC,Graham,27253,36.023611,-79.366835,-79.366835-36.023611,10,2015,19,4,1320
20Jul2017,62,8:14:00,3791,NC,Graham,27253,36.023611,-79.366835,-79.366835-36.023611,7,2017,20,4,1320
09Aug2016,52,9:06:00,3791,NC,Graham,27253,36.023611,-79.366835,-79.366835-36.023611,8,2016,9,4,1320
07Mar2015,16,16:40:00,3791,NC,Graham,27253,36.023611,-79.366835,-79.366835-36.023611,3,2015,7,4,1320
08Mar2015,13,9:59:00,3791,NC,Graham,27253,36.023611,-79.366835,-79.366835-36.023611,3,2015,8,4,1320
09Mar2015,20,7:03:00,3791,NC,Graham,27253,36.023611,-79.366835,-79.366835-36.023611,3,2015,9,4,1320
11Mar2015,30,2:14:00,3791,NC,Graham,27253,36.023611,-79.366835,-79.366835-36.023611,3,2015,11,4,1320
07Jul2014,315,0:59:00,3796,SC,Charleston,29492,32.955719,-79.887276,-79.887276-32.955719,7,2014,7,4,1322
01Mar2016,22,14:56:00,3817,AL,Birmingham,35242,33.403565,-86.711683,-86.711683-33.403565,3,2016,1,4,1334
31Dec2015,20,8:17:00,3819,AL,Homewood,35209,33.4602,-86.8092,-86.8092-33.4602,12,2015,31,4,1335
01Feb2016,9,10:32:00,3819,AL,Homewood,35209,33.4602,-86.8092,-86.8092-33.4602,2,2016,1,4,1335
10Feb2016,11,14:54:00,3819,AL,Homewood,35209,33.4602,-86.8092,-86.8092-33.4602,2,2016,10,4,1335
13Feb2016,15,0:00:00,3819,AL,Homewood,35209,33.4602,-86.8092,-86.8092-33.4602,2,2016,13,4,1335
16Feb2016,31,10:45:00,3819,AL,Homewood,35209,33.4602,-86.8092,-86.8092-33.4602,2,2016,16,4,1335
27Mar2015,15,6:59:00,3819,AL,Homewood,35209,33.4602,-86.8092,-86.8092-33.4602,3,2015,27,4,1335
19Sep2017,18,8:33:00,3824,AL,Tuscaloosa,35405,33.157819,-87.51716,-87.51716-33.157819,9,2017,19,4,1340
19Sep2017,18,8:38:00,3824,AL,Tuscaloosa,35405,33.157819,-87.51716,-87.51716-33.157819,9,2017,19,4,1340
10Jan2017,31,7:35:00,3838,AL,Gadsden,35901,34.00824,-85.94424,-85.94424-34.00824,1,2017,10,4,1354
04Aug2014,19,9:02:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,8,2014,4,4,1357
04Aug2014,26,9:08:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,8,2014,4,4,1357
22Aug2014,43,5:57:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,8,2014,22,4,1357
03Jul2014,61,15:10:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,7,2014,3,4,1357
11May2014,68,7:18:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,5,2014,11,4,1357
11May2014,79,7:23:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,5,2014,11,4,1357
28May2014,56,15:40:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,5,2014,28,4,1357
26Mar2014,77,18:10:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,3,2014,26,4,1357
06Apr2016,36,16:26:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,4,2016,6,4,1357
13Nov2015,25,17:46:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,11,2015,13,4,1357
16Jun2016,21,17:15:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,6,2016,16,4,1357
06Jan2017,136,11:03:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,1,2017,6,4,1357
23Feb2015,53,8:04:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,2,2015,23,4,1357
31May2017,29,17:50:00,3844,NC,Sanford,27330,35.459277,-79.168611,-79.168611-35.459277,5,2017,31,4,1357
30Jan2014,31,12:54:00,3846,MS,Long Beach,39560,30.362985,-89.166163,-89.166163-30.362985,1,2014,30,4,1358
14Jan2016,18,21:30:00,3846,MS,Long Beach,39560,30.362985,-89.166163,-89.166163-30.362985,1,2016,14,4,1358
05Feb2016,23,12:55:00,3846,MS,Long Beach,39560,30.362985,-89.166163,-89.166163-30.362985,2,2016,5,4,1358
14Feb2016,9,8:51:00,3846,MS,Long Beach,39560,30.362985,-89.166163,-89.166163-30.362985,2,2016,14,4,1358
14Feb2016,14,19:00:00,3846,MS,Long Beach,39560,30.362985,-89.166163,-89.166163-30.362985,2,2016,14,4,1358
14Feb2016,10,19:05:00,3846,MS,Long Beach,39560,30.362985,-89.166163,-89.166163-30.362985,2,2016,14,4,1358
03Mar2016,15,16:20:00,3846,MS,Long Beach,39560,30.362985,-89.166163,-89.166163-30.362985,3,2016,3,4,1358
04Mar2016,14,15:11:00,3846,MS,Long Beach,39560,30.362985,-89.166163,-89.166163-30.362985,3,2016,4,4,1358
26Feb2017,21,21:29:00,3846,MS,Long Beach,39560,30.362985,-89.166163,-89.166163-30.362985,2,2017,26,4,1358
27Feb2017,12,18:43:00,3846,MS,Long Beach,39560,30.362985,-89.166163,-89.166163-30.362985,2,2017,27,4,1358
27Feb2017,15,22:24:00,3846,MS,Long Beach,39560,30.362985,-89.166163,-89.166163-30.362985,2,2017,27,4,1358
05Mar2017,31,12:40:00,3846,MS,Long Beach,39560,30.362985,-89.166163,-89.166163-30.362985,3,2017,5,4,1358
30Jun2017,31,17:35:00,3848,FL,Jacksonville Beach,32250,30.28122,-81.41682,-81.41682-30.28122,6,2017,30,4,1360
15Aug2014,18,14:18:00,3854,NC,Kill Devil Hills,27948,36.022095,-75.680394,-75.680394-36.022095,8,2014,15,4,1366
13Jun2014,262,19:56:00,3860,FL,Naples,34119,26.256936,-81.713878,-81.713878-26.256936,6,2014,13,4,1369
13Jul2017,34,16:54:00,3868,NC,Sanford,27332,35.462395,-79.172874,-79.172874-35.462395,7,2017,13,4,1372
09Mar2016,160,21:45:00,3875,SC,Jamestown,29453,33.197783,-79.691205,-79.691205-33.197783,3,2016,9,4,1376
09Mar2016,70,21:52:00,3875,SC,Jamestown,29453,33.197783,-79.691205,-79.691205-33.197783,3,2016,9,4,1376
09Mar2016,319,22:14:00,3875,SC,Jamestown,29453,33.197783,-79.691205,-79.691205-33.197783,3,2016,9,4,1376
20Feb2018,41,6:36:00,3876,SC,Round O,29474,32.942016,-80.577727,-80.577727-32.942016,2,2018,20,4,1377
12Feb2016,14,3:50:00,3876,SC,Round O,29474,32.942016,-80.577727,-80.577727-32.942016,2,2016,12,4,1377
28Jun2016,27,6:51:00,3884,SC,North Charleston,29406,32.92896,-80.02842,-80.02842-32.92896,6,2016,28,4,1382
02Jul2016,15,8:29:00,3884,SC,North Charleston,29406,32.92896,-80.02842,-80.02842-32.92896,7,2016,2,4,1382
17Dec2017,30,16:18:00,3892,GA,Bainbridge,39819,30.901653,-84.567519,-84.567519-30.901653,12,2017,17,4,1384
10Feb2014,434,22:19:00,3903,GA,Dawson,39842,31.768132,-84.431214,-84.431214-31.768132,2,2014,10,4,1388
10Feb2014,228,22:44:00,3903,GA,Dawson,39842,31.768132,-84.431214,-84.431214-31.768132,2,2014,10,4,1388
15Dec2017,61,0:12:00,3903,GA,Dawson,39842,31.768132,-84.431214,-84.431214-31.768132,12,2017,15,4,1388
15Dec2017,20,7:05:00,3903,GA,Dawson,39842,31.768132,-84.431214,-84.431214-31.768132,12,2017,15,4,1388
22May2015,30,6:43:00,3903,GA,Dawson,39842,31.768132,-84.431214,-84.431214-31.768132,5,2015,22,4,1388
15Dec2017,21,6:04:00,3903,GA,Dawson,39842,31.768132,-84.431214,-84.431214-31.768132,12,2017,15,4,1388
03May2014,446,16:05:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,5,2014,3,4,1389
22May2014,60,0:00:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,5,2014,22,4,1389
07Oct2015,9,10:48:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,10,2015,7,4,1389
23Oct2015,11,12:34:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,10,2015,23,4,1389
09Nov2015,10,18:40:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,11,2015,9,4,1389
10Nov2015,12,11:24:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,11,2015,10,4,1389
11Nov2015,14,15:13:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,11,2015,11,4,1389
15Nov2015,21,9:57:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,11,2015,15,4,1389
15Nov2015,4,12:35:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,11,2015,15,4,1389
20Nov2015,25,1:30:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,11,2015,20,4,1389
18Apr2016,14,16:30:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,4,2016,18,4,1389
22Apr2016,16,10:24:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,4,2016,22,4,1389
03May2016,16,11:11:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,5,2016,3,4,1389
26Apr2016,21,11:55:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,4,2016,26,4,1389
04May2016,11,14:39:00,3906,AL,Enterprise,36330,31.32558,-85.844682,-85.844682-31.32558,5,2016,4,4,1389
22Feb2018,59,22:11:00,3910,GA,Bainbridge,39817,30.905055,-84.568611,-84.568611-30.905055,2,2018,22,4,1391
01Apr2014,232,21:13:00,3919,FL,Naples,34105,26.185362,-81.764078,-81.764078-26.185362,4,2014,1,4,1397
25May2016,17,16:50:00,3926,NC,Charlotte,28209,35.174505,-80.853465,-80.853465-35.174505,5,2016,25,4,1402
11Jun2014,25,9:08:00,3927,NC,Charlotte,28215,35.239821,-80.725177,-80.725177-35.239821,6,2014,11,4,1403
11Jun2014,6,12:18:00,3927,NC,Charlotte,28215,35.239821,-80.725177,-80.725177-35.239821,6,2014,11,4,1403
11Jun2014,9,14:32:00,3927,NC,Charlotte,28215,35.239821,-80.725177,-80.725177-35.239821,6,2014,11,4,1403
02Feb2016,28,14:06:00,3927,NC,Charlotte,28215,35.239821,-80.725177,-80.725177-35.239821,2,2016,2,4,1403
19Jan2016,32,19:51:00,3929,NC,Charlotte,28217,35.154268,-80.928633,-80.928633-35.154268,1,2016,19,4,1405
02Dec2015,27,11:04:00,3932,SC,Rock Hill,29732,34.970453,-81.060985,-81.060985-34.970453,12,2015,2,4,1407
19Aug2016,18,12:40:00,3934,NC,Gastonia,28054,35.22972,-81.14244,-81.14244-35.22972,8,2016,19,4,1408
31Aug2014,40,20:07:00,3934,NC,Gastonia,28054,35.22972,-81.14244,-81.14244-35.22972,8,2014,31,4,1408
26Aug2016,39,7:51:00,3934,NC,Gastonia,28054,35.22972,-81.14244,-81.14244-35.22972,8,2016,26,4,1408
28May2016,29,10:35:00,3938,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,5,2016,28,4,1409
31Oct2015,17,10:02:00,3938,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,10,2015,31,4,1409
10Nov2017,3,13:43:00,3938,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,11,2017,10,4,1409
10Nov2017,8,13:51:00,3938,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,11,2017,10,4,1409
16Dec2017,22,15:20:00,3938,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,12,2017,16,4,1409
17Dec2017,22,11:01:00,3938,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,12,2017,17,4,1409
20Feb2017,10,14:45:00,3940,NC,Charlotte,28262,35.320146,-80.741193,-80.741193-35.320146,2,2017,20,4,1411
14Oct2015,23,14:46:00,3943,SC,Fort Mill,29708,35.006322,-80.942526,-80.942526-35.006322,10,2015,14,4,1413
05Jan2016,67,0:00:00,3943,SC,Fort Mill,29708,35.006322,-80.942526,-80.942526-35.006322,1,2016,5,4,1413
23Jan2017,35,13:42:00,3943,SC,Fort Mill,29708,35.006322,-80.942526,-80.942526-35.006322,1,2017,23,4,1413
11Oct2014,3,18:43:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,10,2014,11,4,1414
18Oct2014,3,10:45:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,10,2014,18,4,1414
21Oct2014,3,17:14:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,10,2014,21,4,1414
24Oct2014,2,8:37:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,10,2014,24,4,1414
27Oct2014,1,13:51:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,10,2014,27,4,1414
29Oct2014,3,14:03:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,10,2014,29,4,1414
30Oct2014,3,18:12:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,10,2014,30,4,1414
03Nov2014,3,23:02:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,11,2014,3,4,1414
05Nov2014,3,15:15:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,11,2014,5,4,1414
11Nov2014,3,13:41:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,11,2014,11,4,1414
12Nov2014,3,19:51:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,11,2014,12,4,1414
19Nov2014,3,7:58:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,11,2014,19,4,1414
20Nov2014,2,8:12:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,11,2014,20,4,1414
21Nov2014,4,9:33:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,11,2014,21,4,1414
24Nov2014,3,6:53:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,11,2014,24,4,1414
25Nov2014,3,13:26:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,11,2014,25,4,1414
29Nov2014,3,15:14:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,11,2014,29,4,1414
03Dec2014,3,18:08:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,12,2014,3,4,1414
05Dec2014,3,8:27:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,12,2014,5,4,1414
08Dec2014,2,9:15:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,12,2014,8,4,1414
10Dec2014,3,7:19:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,12,2014,10,4,1414
11Dec2014,3,14:58:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,12,2014,11,4,1414
13Dec2014,3,8:46:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,12,2014,13,4,1414
16Dec2014,3,8:13:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,12,2014,16,4,1414
17Dec2014,3,14:00:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,12,2014,17,4,1414
19Dec2014,2,13:40:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,12,2014,19,4,1414
22Dec2014,1,20:09:00,3944,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,12,2014,22,4,1414
23Sep2016,51,8:16:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,9,2016,23,4,1415
01Jan2014,23,19:36:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,1,2014,1,4,1415
23Jan2014,30,20:02:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,1,2014,23,4,1415
11Jul2014,17,8:17:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,7,2014,11,4,1415
11Jul2014,28,8:23:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,7,2014,11,4,1415
14Jul2014,30,9:14:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,7,2014,14,4,1415
28May2016,108,10:17:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,5,2016,28,4,1415
15Oct2015,21,17:38:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,10,2015,15,4,1415
28Oct2017,6,15:44:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,10,2017,28,4,1415
28Oct2017,3,15:50:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,10,2017,28,4,1415
28Oct2017,30,15:59:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,10,2017,28,4,1415
28Oct2017,23,16:07:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,10,2017,28,4,1415
20Apr2016,28,6:47:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,4,2016,20,4,1415
20Apr2016,50,6:52:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,4,2016,20,4,1415
27Apr2016,35,7:04:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,4,2016,27,4,1415
05May2016,47,10:55:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,5,2016,5,4,1415
13Mar2016,21,22:15:00,3945,NC,Charlotte,28269,35.314436,-80.805053,-80.805053-35.314436,3,2016,13,4,1415
06Dec2016,30,7:10:00,3947,NC,Cornelius,28031,35.478218,-80.864412,-80.864412-35.478218,12,2016,6,4,1417
16Jul2014,11,0:00:00,3948,NC,Statesville,28625,35.780234,-80.886089,-80.886089-35.780234,7,2014,16,4,1418
18Jul2014,10,12:00:00,3948,NC,Statesville,28625,35.780234,-80.886089,-80.886089-35.780234,7,2014,18,4,1418
19Jul2014,18,14:05:00,3948,NC,Statesville,28625,35.780234,-80.886089,-80.886089-35.780234,7,2014,19,4,1418
22Oct2017,6,10:31:00,3949,SC,York,29745,35.004572,-81.209303,-81.209303-35.004572,10,2017,22,4,1419
22Oct2017,13,10:45:00,3949,SC,York,29745,35.004572,-81.209303,-81.209303-35.004572,10,2017,22,4,1419
24Aug2016,19,11:32:00,3950,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,8,2016,24,4,1420
02May2017,20,9:33:00,3950,NC,Charlotte,28277,35.064565,-80.806138,-80.806138-35.064565,5,2017,2,4,1420
18Feb2015,91,12:41:00,3951,NC,Concord,28027,35.411756,-80.646757,-80.646757-35.411756,2,2015,18,4,1421
18Feb2015,165,13:05:00,3951,NC,Concord,28027,35.411756,-80.646757,-80.646757-35.411756,2,2015,18,4,1421
18Feb2015,126,16:18:00,3951,NC,Concord,28027,35.411756,-80.646757,-80.646757-35.411756,2,2015,18,4,1421
22Sep2014,18,19:49:00,3954,NC,Hickory,28602,35.6616,-81.37032,-81.37032-35.6616,9,2014,22,4,1424
11Nov2015,12,7:41:00,3954,NC,Hickory,28602,35.6616,-81.37032,-81.37032-35.6616,11,2015,11,4,1424
27Aug2016,43,4:28:00,3955,NC,Thomasville,27360,35.880803,-80.083016,-80.083016-35.880803,8,2016,27,4,1425
28Mar2017,31,15:47:00,3955,NC,Thomasville,27360,35.880803,-80.083016,-80.083016-35.880803,3,2017,28,4,1425
17Jan2014,5,18:17:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,1,2014,17,4,1426
17Jan2014,4,18:23:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,1,2014,17,4,1426
17Jan2014,6,18:30:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,1,2014,17,4,1426
22Jan2014,5,23:50:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,1,2014,22,4,1426
22Jan2014,3,23:55:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,1,2014,22,4,1426
23Jan2014,4,0:01:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,1,2014,23,4,1426
26Jan2014,8,22:12:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,1,2014,26,4,1426
26Jan2014,5,22:22:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,1,2014,26,4,1426
28Jul2015,9,7:47:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,7,2015,28,4,1426
13Oct2015,26,9:03:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,10,2015,13,4,1426
16Oct2015,5,1:32:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,10,2015,16,4,1426
16Oct2015,13,1:37:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,10,2015,16,4,1426
16Oct2015,2,1:42:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,10,2015,16,4,1426
18Oct2015,13,15:46:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,10,2015,18,4,1426
25Oct2015,16,17:37:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,10,2015,25,4,1426
20Jul2015,36,0:00:00,3956,NC,Lincolnton,28092,35.48514,-81.22386,-81.22386-35.48514,7,2015,20,4,1426
12Sep2016,42,14:46:00,3957,NC,Belmont,28012,35.243718,-81.03641,-81.03641-35.243718,9,2016,12,4,1427
31Dec2015,32,9:24:00,3957,NC,Belmont,28012,35.243718,-81.03641,-81.03641-35.243718,12,2015,31,4,1427
31Dec2015,43,9:31:00,3957,NC,Belmont,28012,35.243718,-81.03641,-81.03641-35.243718,12,2015,31,4,1427
31Dec2015,21,9:37:00,3957,NC,Belmont,28012,35.243718,-81.03641,-81.03641-35.243718,12,2015,31,4,1427
11Jan2016,24,5:40:00,3957,NC,Belmont,28012,35.243718,-81.03641,-81.03641-35.243718,1,2016,11,4,1427
31Aug2016,67,15:22:00,3959,SC,Gaffney,29341,35.09456,-81.677416,-81.677416-35.09456,8,2016,31,4,1429
05Dec2017,27,15:34:00,3960,NC,Concord,28025,35.400953,-80.583807,-80.583807-35.400953,12,2017,5,4,1430
14Jul2017,20,10:54:00,3960,NC,Concord,28025,35.400953,-80.583807,-80.583807-35.400953,7,2017,14,4,1430
05Aug2016,11,18:02:00,3960,NC,Concord,28025,35.400953,-80.583807,-80.583807-35.400953,8,2016,5,4,1430
21Oct2016,21,16:56:00,3967,NC,Gastonia,28052,35.2275,-81.24204,-81.24204-35.2275,10,2016,21,4,1437
